ID,int_rc,NoPaiFull,NoPaidLoan,NewLoanApplication,monto_cobrar,acepta,pagado
10377,0.1,0.0,0.0,103856.0,129820.0,0,129820.0
10378,0.1,0.16157502,0.2216194381517593,187396.0,234245.0,1,196396.8594401
10379,0.06,0.1577942,0.2154619809077543,83736.0,101320.6,1,85332.79697948
10380,0.08,0.16951273,0.2347292325143045,47096.0,57928.1,1,48108.549625287
10381,0.09,0.16852267,0.2330804022041107,199862.0,247828.9,1,206064.11206883698
10382,0.1,0.16269264,0.223450246514016,16035.0,20043.8,1,16782.821262368
10383,0.06,0.0,0.0,28380.0,34339.8,1,34339.8
10384,0.15,0.16560812,0.2282492705945316,393740.0,511862.0,1,427093.49648056
10385,0.04,0.16987857,0.2353394918379592,353664.0,420860.2,1,349365.071054086
10386,0.06,0.1687571,0.2334704633266641,35136.0,42514.6,1,35339.95939634
10387,0.09,0.15244031,0.2068365904706959,84885.0,105257.4,1,89211.92931420599
10388,0.11,0.16061732,0.220054478608017,23080.0,29080.8,1,24409.919840543997
10389,0.1,0.1553816,0.2115616235687028,203302.0,254127.5,1,214640.762446
10390,0.15,0.0,0.0,21680.0,28184.0,0,28184.0
10391,0.08,0.0,0.0,65502.0,80567.5,1,80567.5
10392,0.17,0.16611373,0.2290849440415896,36242.0,47839.4,1,39892.618825038
10393,0.08,0.0,0.0,182469.0,224436.9,1,224436.9
10394,0.09,0.1644101,0.2262732172803908,79194.0,98200.6,1,82055.42953394
10395,0.07,0.15971518,0.2185835714609244,211239.0,257711.6,1,216551.145417912
10396,0.08,0.16031317,0.2195582196995991,129584.0,159388.3,1,133836.256366089
10397,0.1,0.0,0.0,22940.0,28675.0,0,28675.0
10398,0.04,0.15859428,0.2167603780967878,14560.0,17326.4,1,14578.532067008002
10399,0.1,0.0,0.0,175428.0,219285.0,0,219285.0
10400,0.15,0.0,0.0,284768.0,370198.4,0,370198.4
10401,0.1,0.0,0.0,21618.0,27022.5,0,27022.5
10402,0.1,0.16958398,0.2348480427918526,93270.0,116587.5,1,96816.12773175
10403,0.06,0.15006122,0.2030386270879414,114513.0,138560.7,1,117768.11231394601
10404,0.13,0.0,0.0,150088.0,192112.6,0,192112.6
10405,0.15,0.16787203,0.2319989730666066,246031.0,319840.3,1,266148.05956319097
10406,0.04,0.0,0.0,183312.0,218141.3,1,218141.3
10407,0.08,0.0,0.0,89796.0,110449.1,1,110449.1
10408,0.07,0.0,0.0,131887.0,160902.1,1,160902.1
10409,0.08,0.1614075,0.221345438934882,258640.0,318127.2,1,266779.083966
10410,0.04,0.16430612,0.2261019764797128,240680.0,286409.2,1,239350.41561569602
10411,0.11,0.1554148,0.2116151455175864,30753.0,38748.8,1,32726.662997760002
10412,0.08,0.0,0.0,72680.0,89396.4,1,89396.4
10413,0.13,0.15478079,0.2105937801626634,296316.0,379284.5,1,320578.545455245
10414,0.08,0.16214627,0.2225546104568873,28800.0,35424.0,1,29680.130531519997
10415,0.06,0.0,0.0,124728.0,150920.9,1,150920.9
10416,0.13,0.0,0.0,105468.0,134999.0,0,134999.0
10417,0.09,0.0,0.0,105525.0,130851.0,0,130851.0
10418,0.06,0.15360717,0.2087071620160108,398960.0,482741.6,1,408589.02898272796
10419,0.1,0.16266856,0.223410748795005,46506.0,58132.5,1,48676.169935800004
10420,0.06,0.15960498,0.2184041107240259,29460.0,35646.6,1,29957.225119931998
10421,0.13,0.16939229,0.234528443637972,179256.0,229447.7,1,190581.02866176702
10422,0.09,0.0,0.0,38472.0,47705.3,0,47705.3
10423,0.05,0.15158658,0.2054712512680434,47460.0,56952.0,1,48318.84109584
10424,0.1,0.0,0.0,94176.0,117720.0,0,117720.0
10425,0.08,0.0,0.0,146700.0,180441.0,1,180441.0
10426,0.11,0.16789702,0.2320404777302924,49704.0,62627.0,1,52112.11332845999
10427,0.11,0.16627288,0.2293481972854618,303904.0,382919.0,1,319249.95506328
10428,0.08,0.0,0.0,186645.0,229573.4,1,229573.4
10429,0.07,0.0,0.0,108528.0,132404.2,1,132404.2
10430,0.08,0.15827112,0.2162356458530921,116040.0,142729.2,1,120139.28965929602
10431,0.04,0.16475742,0.2268455147485415,102130.0,121534.7,1,101510.956387526
10432,0.1,0.15514602,0.2111819642490172,210254.0,262817.5,1,222042.41088865
10433,0.1,0.0,0.0,369398.0,461747.5,0,461747.5
10434,0.12,0.0,0.0,107992.0,137149.8,0,137149.8
10435,0.06,0.0,0.0,31089.0,37617.7,1,37617.7
10436,0.04,0.15058923,0.2038797018078779,273809.0,325832.7,1,276765.804598179
10437,0.1,0.0,0.0,310128.0,387660.0,0,387660.0
10438,0.09,0.16146512,0.2214396710605528,214332.0,265771.7,1,222858.84056689602
10439,0.1,0.0,0.0,63480.0,79350.0,0,79350.0
10440,0.06,0.16769192,0.2316999109272133,254310.0,307715.1,1,256113.764068008
10441,0.06,0.0,0.0,37468.0,45336.3,1,45336.3
10442,0.09,0.0,0.0,23432.0,29055.7,0,29055.7
10443,0.14,0.16121866,0.2210366995050224,299232.0,386009.3,1,323777.39790646196
10444,0.12,0.0,0.0,59080.0,75031.6,0,75031.6
10445,0.11,0.1652824,0.2277114559462984,356364.0,449018.6,1,374803.72814736003
10446,0.08,0.16654518,0.2297988474048298,49584.0,60988.3,1,50830.992598606004
10447,0.08,0.0,0.0,111480.0,137120.4,1,137120.4
10448,0.1,0.1672593,0.2309820992296882,61740.0,77175.0,1,64266.7635225
10449,0.08,0.0,0.0,170920.0,210231.6,1,210231.6
10450,0.08,0.0,0.0,135905.0,167163.2,1,167163.2
10451,0.09,0.1653664,0.2278501129118215,58305.0,72298.2,1,60342.50693952
10452,0.1,0.0,0.0,85446.0,106807.5,0,106807.5
10453,0.09,0.0,0.0,214280.0,265707.2,0,265707.2
10454,0.06,0.16347416,0.2247333854026554,91788.0,111063.5,1,92907.48763084
10455,0.13,0.15663242,0.2135809903909276,30834.0,39467.5,1,33285.60996365
10456,0.11,0.16164199,0.2217290063227285,97092.0,122335.9,1,102561.28167555899
10457,0.12,0.0,0.0,163955.0,208222.8,0,208222.8
10458,0.08,0.15478125,0.2105945206492401,93955.0,115564.6,1,97677.36675625
10459,0.08,0.0,0.0,224256.0,275834.9,1,275834.9
10460,0.1,0.0,0.0,125444.0,156805.0,0,156805.0
10461,0.14,0.0,0.0,99398.0,128223.4,0,128223.4
10462,0.12,0.0,0.0,32832.0,41696.6,0,41696.6
10463,0.06,0.16419768,0.225923436058421,125818.0,152239.8,1,127242.37803633598
10464,0.17,0.1529634,0.2076745089881592,41785.0,55156.2,1,46719.32011692
10465,0.15,0.16991334,0.2353975198204004,272244.0,353917.2,1,293781.946464552
10466,0.04,0.0,0.0,82725.0,98442.8,1,98442.8
10467,0.18,0.0,0.0,19965.0,26553.4,0,26553.4
10468,0.02,0.1612873,0.2211489047441394,122460.0,143278.2,1,120169.24597314
10469,0.17,0.0,0.0,288541.0,380874.1,0,380874.1
10470,0.13,0.16522445,0.2276158154128975,104531.0,133799.7,1,111692.71815733501
10471,0.11,0.0,0.0,416829.0,525204.5,0,525204.5
10472,0.09,0.0,0.0,63322.0,78519.3,0,78519.3
10473,0.12,0.16936669,0.2344857726690492,44352.0,56327.0,1,46787.08245237001
10474,0.06,0.0,0.0,88968.0,107651.3,1,107651.3
10475,0.08,0.16074133,0.2202569197170165,17904.0,22021.9,1,18482.070504873
10476,0.12,0.16705738,0.230647324782108,120267.0,152739.1,1,127222.906130442
10477,0.12,0.15804487,0.2158685113065348,169720.0,215544.4,1,181478.713322772
10478,0.09,0.0,0.0,284520.0,352804.8,0,352804.8
10479,0.09,0.15363763,0.2087560609529461,17380.0,21551.2,1,18240.124708344003
10480,0.06,0.0,0.0,34928.0,42262.9,1,42262.9
10481,0.07,0.0,0.0,70755.0,86321.1,1,86321.1
10482,0.15,0.16727889,0.2310145872247671,101860.0,132418.0,1,110267.26394398001
10483,0.08,0.0,0.0,21588.0,26553.2,1,26553.2
10484,0.12,0.15924977,0.217825971335149,34506.0,43822.6,1,36843.861029198
10485,0.15,0.0,0.0,330106.0,429137.8,0,429137.8
10486,0.13,0.0,0.0,32747.0,41916.2,0,41916.2
10487,0.12,0.0,0.0,34640.0,43992.8,0,43992.8
10488,0.06,0.0,0.0,117467.0,142135.1,1,142135.1
10489,0.06,0.1598502,0.2188035157539761,159876.0,193450.0,1,162526.97881
10490,0.11,0.0,0.0,79620.0,100321.2,0,100321.2
10491,0.08,0.15014943,0.2031790653502767,198850.0,244585.5,1,207861.126588735
10492,0.08,0.15014833,0.2031773138717253,73485.0,90386.6,1,76815.20295562201
10493,0.04,0.16756846,0.2314949875637822,291940.0,347408.6,1,289193.875907244
10494,0.06,0.1564015,0.2132077344850659,15432.0,18672.7,1,15752.26171095
10495,0.12,0.0,0.0,278895.0,354196.6,0,354196.6
10496,0.08,0.1680714,0.2323301663147534,54474.0,67003.0,1,55741.7119858
10497,0.14,0.16373345,0.2251596306225569,185280.0,239011.2,1,199877.07163536
10498,0.17,0.16339684,0.224606330676542,30324.0,40027.7,1,33487.300307532
10499,0.17,0.0,0.0,57610.0,76045.2,0,76045.2
10500,0.04,0.15857515,0.2167293044649205,239358.0,284836.0,1,239668.0885746
10501,0.08,0.0,0.0,191830.0,235950.9,1,235950.9
10502,0.06,0.0,0.0,211092.0,255421.3,1,255421.3
10503,0.06,0.16603075,0.2289477249910593,172414.0,208620.9,1,173983.415507325
10504,0.09,0.0,0.0,332241.0,411978.8,0,411978.8
10505,0.08,0.16080914,0.2203676419926689,29169.0,35877.9,1,30108.405755994
10506,0.13,0.15914705,0.2176588754311918,308370.0,394713.6,1,331896.09496511996
10507,0.09,0.0,0.0,229976.0,285170.2,0,285170.2
10508,0.08,0.0,0.0,41103.0,50556.7,1,50556.7
10509,0.04,0.0,0.0,58765.0,69930.3,1,69930.3
10510,0.13,0.1653945,0.2278965031982175,156611.0,200462.1,1,167306.77120155
10511,0.04,0.16490225,0.2270842994128532,21696.0,25818.2,1,21560.72072905
10512,0.06,0.0,0.0,147520.0,178499.2,1,178499.2
10513,0.06,0.0,0.0,99936.0,120922.6,1,120922.6
10514,0.06,0.0,0.0,57636.0,69739.6,1,69739.6
10515,0.11,0.16812123,0.2324129686588827,121788.0,153452.9,1,127654.20970493299
10516,0.08,0.1585612,0.2167066458071581,128808.0,158433.8,1,133312.34655144
10517,0.11,0.1655808,0.228204144871067,282131.0,355485.1,1,296623.59275392
10518,0.06,0.0,0.0,177800.0,215138.0,1,215138.0
10519,0.13,0.15209627,0.2062860491249401,37695.0,48249.6,1,40911.015811007994
10520,0.17,0.15005268,0.2030250321867006,51110.0,67465.2,1,57341.865933264
10521,0.13,0.0,0.0,315588.0,403952.6,0,403952.6
10522,0.08,0.16032788,0.2195822126379519,189740.0,233380.2,1,195962.847300024
10523,0.06,0.15705188,0.2142595228755003,76072.0,92047.1,1,77590.929896452
10524,0.02,0.15575632,0.2121659566347005,254604.0,297886.7,1,251488.963831056
10525,0.08,0.0,0.0,184580.0,227033.4,1,227033.4
10526,0.08,0.15944098,0.2181371237917357,22864.0,28122.7,1,23638.789151753997
10527,0.17,0.0,0.0,216593.0,285902.8,0,285902.8
10528,0.1,0.16823223,0.2325974526519582,198638.0,248297.5,1,206525.857871575
10529,0.1,0.0,0.0,165024.0,206280.0,0,206280.0
10530,0.08,0.0,0.0,215802.0,265436.5,1,265436.5
10531,0.09,0.1504869,0.2037166172010766,251580.0,311959.2,1,265013.42706552
10532,0.11,0.1641268,0.2258067611211843,116608.0,146926.1,1,122811.58937052
10533,0.07,0.16587347,0.2286877153997246,34272.0,41811.8,1,34876.331647054
10534,0.08,0.16695271,0.230473850410101,188560.0,231928.8,1,193207.658312952
10535,0.08,0.0,0.0,101970.0,125423.1,1,125423.1
10536,0.09,0.0,0.0,19038.0,23607.1,0,23607.1
10537,0.08,0.0,0.0,279378.0,343634.9,1,343634.9
10538,0.1,0.1641814,0.2258966359446894,211692.0,264615.0,1,221170.138839
10539,0.13,0.15493433,0.2108409864762345,50175.0,64224.0,1,54273.49759008
10540,0.17,0.155129,0.2111545431196005,209016.0,275901.1,1,233100.8382581
10541,0.13,0.0,0.0,139902.0,179074.6,0,179074.6
10542,0.1,0.15317394,0.2080120573993673,312096.0,390120.0,1,330363.78252719995
10543,0.11,0.0,0.0,29398.0,37041.5,0,37041.5
10544,0.08,0.0,0.0,111354.0,136965.4,1,136965.4
10545,0.08,0.15833984,0.2163471964741683,220600.0,271338.0,1,228374.38449408
10546,0.07,0.0,0.0,358302.0,437128.4,1,437128.4
10547,0.12,0.15231897,0.2066423681794555,31647.0,40191.7,1,34069.741653451
10548,0.13,0.16763502,0.2316054587015421,150780.0,192998.4,1,160645.10935603202
10549,0.11,0.0,0.0,85595.0,107849.7,0,107849.7
10550,0.11,0.16422427,0.2259672107252984,289770.0,365110.2,1,305150.24393544596
10551,0.14,0.15521118,0.2112869545314294,216680.0,279517.2,1,236133.00555770402
10552,0.08,0.0,0.0,21375.0,26291.2,1,26291.2
10553,0.14,0.1695445,0.2347822068732159,179296.0,231291.8,1,192077.5474149
10554,0.1,0.16701677,0.2305800147981371,154192.0,192740.0,1,160549.18775019998
10555,0.12,0.0,0.0,44844.0,56951.9,0,56951.9
10556,0.06,0.0,0.0,35104.0,42475.8,1,42475.8
10557,0.09,0.16950925,0.234723430092388,68268.0,84652.3,1,70302.952116225
10558,0.11,0.15326166,0.2081527440932933,205614.0,259073.6,1,219367.550001824
10559,0.04,0.1652012,0.2275774474040931,92820.0,110455.8,1,92208.36929304
10560,0.06,0.16486497,0.227022827075042,55971.0,67724.9,1,56559.43639324699
10561,0.08,0.0,0.0,307728.0,378505.4,1,378505.4
10562,0.14,0.16695449,0.2304768001210401,65416.0,84386.6,1,70297.87823416601
10563,0.05,0.15385109,0.2090988375793096,117408.0,140889.6,1,119213.58147033601
10564,0.17,0.0,0.0,137324.0,181267.7,0,181267.7
10565,0.07,0.15660584,0.2135380164358738,202367.0,246887.7,1,208223.64435583202
10566,0.08,0.16627531,0.2293522175767638,159848.0,196613.0,1,163921.11247497
10567,0.06,0.0,0.0,234264.0,283459.4,1,283459.4
10568,0.09,0.16584861,0.228646626723238,114320.0,141756.8,1,118246.63176195198
10569,0.08,0.0,0.0,13680.0,16826.4,1,16826.4
10570,0.1,0.16534898,0.2278213558044893,9252.0,11565.0,1,9652.739046300001
10571,0.13,0.15774848,0.2153878594365731,206420.0,264217.6,1,222537.675210752
10572,0.06,0.16677913,0.2301862644175006,172206.0,208369.3,1,173617.64942729098
10573,0.16,0.15689388,0.2140038575452399,175336.0,229690.2,1,193653.213324024
10574,0.11,0.0,0.0,14136.0,17811.4,0,17811.4
10575,0.09,0.0,0.0,150480.0,186595.2,0,186595.2
10576,0.19,0.0,0.0,208905.0,279932.7,0,279932.7
10577,0.13,0.16767627,0.2316739311277356,33488.0,42864.6,1,35677.223756958
10578,0.06,0.15199599,0.2061256626604865,220612.0,266940.5,1,226366.614431405
10579,0.06,0.15450165,0.210144582186352,275884.0,333819.6,1,282243.92099765997
10580,0.1,0.1613833,0.2213058659575942,107772.0,134715.0,1,112974.2487405
10581,0.1,0.0,0.0,418824.0,523530.0,0,523530.0
10582,0.1,0.0,0.0,77420.0,96775.0,0,96775.0
10583,0.06,0.15704513,0.214248598504449,25296.0,30608.2,1,25801.331251934
10584,0.08,0.15436225,0.2099203677934197,202335.0,248872.0,1,210455.558118
10585,0.06,0.16605353,0.2289853921918994,14500.0,17545.0,1,14631.59081615
10586,0.15,0.0,0.0,27682.0,35986.6,0,35986.6
10587,0.09,0.0,0.0,197610.0,245036.4,0,245036.4
10588,0.06,0.0,0.0,188070.0,227564.7,1,227564.7
10589,0.06,0.16370343,0.2251102674019097,76518.0,92586.8,1,77430.023267276
10590,0.08,0.15677169,0.2138062033282539,198495.0,244148.8,1,205873.180012528
10591,0.06,0.16387272,0.2253886848423364,59815.0,72376.2,1,60515.715242736
10592,0.11,0.16562063,0.2282699349337941,17532.0,22090.3,1,18431.690597111
10593,0.06,0.1678513,0.2319645455193284,105469.0,127617.5,1,106196.73672224999
10594,0.1,0.16441356,0.2262789161585723,142296.0,177870.0,1,148625.7600828
10595,0.08,0.15596299,0.2124994951346979,24783.0,30483.1,1,25728.864579530997
10596,0.09,0.0,0.0,157780.0,195647.2,0,195647.2
10597,0.11,0.0,0.0,142006.0,178927.6,0,178927.6
10598,0.08,0.1537537,0.2089424260998246,99648.0,122567.0,1,103721.8702521
10599,0.14,0.16429734,0.226087518974751,79852.0,103009.1,1,86084.978874206
10600,0.14,0.0,0.0,359340.0,463548.6,0,463548.6
10601,0.13,0.15877643,0.2170563224946253,34120.0,43673.6,1,36739.261706752
10602,0.09,0.0,0.0,55592.0,68934.1,0,68934.1
10603,0.07,0.0,0.0,162405.0,198134.1,1,198134.1
10604,0.12,0.16723138,0.2309357994300987,314347.0,399220.7,1,332458.47141443397
10605,0.06,0.0,0.0,92134.0,111482.1,1,111482.1
10606,0.08,0.16903839,0.2339387838867789,27000.0,33210.0,1,27596.2350681
10607,0.15,0.0,0.0,76167.0,99017.1,0,99017.1
10608,0.13,0.16501777,0.2272748193695091,163262.0,208975.4,1,174490.745507142
10609,0.1,0.1680416,0.2322806524941631,84174.0,105217.5,1,87536.582952
10610,0.12,0.0,0.0,32166.0,40850.8,0,40850.8
10611,0.17,0.15284024,0.2074771304057217,58472.0,77183.0,1,65386.331756080006
10612,0.06,0.16679488,0.2302123539519294,393036.0,475573.6,1,396250.358456832
10613,0.1,0.0,0.0,64025.0,80031.2,0,80031.2
10614,0.11,0.1586602,0.2168674654402418,184076.0,231935.8,1,195136.81958483998
10615,0.1,0.16988695,0.2353534768547488,38320.0,47900.0,1,39762.415095000004
10616,0.1,0.15949155,0.2182194390788099,357941.0,447426.2,1,376065.50185139
10617,0.1,0.0,0.0,76596.0,95745.0,0,95745.0
10618,0.13,0.16250587,0.223143952662689,328833.0,420906.2,1,352506.471780606
10619,0.06,0.15075952,0.2041511822422785,162876.0,197080.0,1,167368.3137984
10620,0.1,0.1658814,0.2287008226408089,30564.0,38205.0,1,31867.501113000002
10621,0.08,0.0,0.0,76176.0,93696.5,1,93696.5
10622,0.13,0.0,0.0,222144.0,284344.3,0,284344.3
10623,0.12,0.0,0.0,171441.0,217730.1,0,217730.1
10624,0.1,0.16312622,0.2241618240208219,228800.0,286000.0,1,239345.90108
10625,0.06,0.0,0.0,75075.0,90840.8,1,90840.8
10626,0.12,0.15098421,0.2045095551167548,23904.0,30358.1,1,25774.506254398995
10627,0.06,0.0,0.0,38050.0,46040.5,1,46040.5
10628,0.1,0.16169114,0.2218094307150709,175406.0,219257.5,1,183805.50487145
10629,0.08,0.16540089,0.2279070528843483,395840.0,486883.2,1,406352.285393952
10630,0.15,0.1664233,0.2295971024621968,16656.0,21652.8,1,18049.26956976
10631,0.06,0.0,0.0,57183.0,69191.4,1,69191.4
10632,0.1,0.16446978,0.2263715213077511,150100.0,187625.0,1,156766.3575275
10633,0.15,0.0,0.0,20136.0,26176.8,0,26176.8
10634,0.12,0.0,0.0,421586.0,535414.2,0,535414.2
10635,0.13,0.0,0.0,286251.0,366401.3,0,366401.3
10636,0.06,0.0,0.0,227400.0,275154.0,1,275154.0
10637,0.1,0.0,0.0,110724.0,138405.0,0,138405.0
10638,0.02,0.16247874,0.223099472125639,2978.0,3484.3,1,2918.175326218
10639,0.13,0.0,0.0,221546.0,283578.9,0,283578.9
10640,0.1,0.0,0.0,210273.0,262841.2,0,262841.2
10641,0.06,0.16579877,0.2285642584104077,40376.0,48855.0,1,40754.90109165
10642,0.06,0.16518527,0.2275511603634498,272256.0,329429.8,1,275012.849540954
10643,0.1,0.16403277,0.2256520097085621,208280.0,260350.0,1,217644.0683305
10644,0.09,0.0,0.0,112800.0,139872.0,0,139872.0
10645,0.06,0.0,0.0,146591.0,177375.1,1,177375.1
10646,0.02,0.0,0.0,80240.0,93880.8,1,93880.8
10647,0.09,0.0,0.0,217635.0,269867.4,0,269867.4
10648,0.06,0.15821493,0.2161444482497176,19368.0,23435.3,1,19727.485650971
10649,0.15,0.0,0.0,79064.0,102783.2,0,102783.2
10650,0.15,0.0,0.0,117762.0,153090.6,0,153090.6
10651,0.13,0.1539018,0.2091802937294985,54891.0,70260.5,1,59447.2825811
10652,0.18,0.0,0.0,128970.0,171530.1,0,171530.1
10653,0.1,0.0,0.0,270774.0,338467.5,0,338467.5
10654,0.13,0.0,0.0,22320.0,28569.6,0,28569.6
10655,0.17,0.0,0.0,97130.0,128211.6,0,128211.6
10656,0.06,0.1596319,0.2184479456085969,195380.0,236409.8,1,198671.25444738
10657,0.13,0.1694026,0.2345456294469497,70630.0,90406.4,1,75091.32078336
10658,0.1,0.0,0.0,76808.0,96010.0,0,96010.0
10659,0.06,0.0,0.0,132160.0,159913.6,1,159913.6
10660,0.1,0.0,0.0,135083.0,168853.8,0,168853.8
10661,0.07,0.0,0.0,252672.0,308259.8,1,308259.8
10662,0.06,0.15433975,0.2098841851677431,86178.0,104275.4,1,88181.56083285
10663,0.1,0.16454585,0.2264968430643379,109044.0,136305.0,1,113876.57791575001
10664,0.04,0.0,0.0,124938.0,148676.2,1,148676.2
10665,0.1,0.0,0.0,21576.0,26970.0,0,26970.0
10666,0.09,0.0,0.0,98924.0,122665.8,0,122665.8
10667,0.09,0.0,0.0,230634.0,285986.2,0,285986.2
10668,0.1,0.0,0.0,133836.0,167295.0,0,167295.0
10669,0.13,0.16404957,0.2256796560293652,5658.0,7242.2,1,6054.120204146
10670,0.13,0.0,0.0,365862.0,468303.4,0,468303.4
10671,0.04,0.0,0.0,137616.0,163763.0,1,163763.0
10672,0.09,0.0,0.0,86575.0,107353.0,0,107353.0
10673,0.1,0.0,0.0,152295.0,190368.8,0,190368.8
10674,0.08,0.16030914,0.219551646661963,146394.0,180064.6,1,151198.59882955602
10675,0.09,0.15948834,0.2182142137088259,8772.0,10877.3,1,9142.497479317999
10676,0.06,0.16513619,0.2274701768423761,215625.0,260906.2,1,217821.144184622
10677,0.13,0.0,0.0,106106.0,135815.7,0,135815.7
10678,0.1,0.15423475,0.20971535836924,44655.0,55818.8,1,47209.601336700005
10679,0.1,0.16588832,0.2287122606891201,297318.0,371647.5,1,309995.5205928
10680,0.08,0.0,0.0,149520.0,183909.6,1,183909.6
10681,0.09,0.15094523,0.2044473697497748,152608.0,189233.9,1,160669.94544070298
10682,0.09,0.0,0.0,172731.0,214186.4,0,214186.4
10683,0.08,0.16352813,0.2248220845729097,25720.0,31635.6,1,26462.289490572
10684,0.1,0.0,0.0,356780.0,445975.0,0,445975.0
10685,0.07,0.16589056,0.2287159632194068,113288.0,138211.4,1,115283.43345561599
10686,0.11,0.0,0.0,66240.0,83462.4,0,83462.4
10687,0.1,0.0,0.0,320397.0,400496.2,0,400496.2
10688,0.06,0.0,0.0,57442.0,69504.8,1,69504.8
10689,0.13,0.16042092,0.2197339862255739,225901.0,289153.3,1,242767.061592964
10690,0.06,0.16518047,0.2275432397945936,157590.0,190683.9,1,159186.64377656698
10691,0.13,0.16424914,0.2260081563062944,18300.0,23424.0,1,19576.62814464
10692,0.13,0.1632748,0.2244058383803905,244321.0,312730.9,1,261669.82484868003
10693,0.1,0.0,0.0,60287.0,75358.8,0,75358.8
10694,0.09,0.16784865,0.2319601446299403,308256.0,382237.4,1,318079.36843049
10695,0.02,0.16998951,0.2355246576461941,62745.0,73411.6,1,60932.39808768401
10696,0.09,0.16721025,0.2309007615667699,21402.0,26538.5,1,22100.990780375
10697,0.08,0.0,0.0,35200.0,43296.0,1,43296.0
10698,0.08,0.16342105,0.2246461108063977,309936.0,381221.3,1,318921.714871635
10699,0.06,0.1648197,0.2269481871160035,129888.0,157164.5,1,131260.69425934998
10700,0.06,0.16829506,0.2327018990653102,50388.0,60969.5,1,50708.634339330005
10701,0.09,0.16814455,0.2324517228323743,20547.0,25478.3,1,21194.262711735
10702,0.13,0.15928943,0.2178904976774588,313434.0,401195.5,1,337289.297486435
10703,0.13,0.15851708,0.2166349876715263,77990.0,99827.2,1,84002.883751424
10704,0.14,0.0,0.0,188692.0,243412.7,0,243412.7
10705,0.08,0.16829866,0.2327078840584771,157960.0,194290.8,1,161591.91870967197
10706,0.08,0.1678458,0.231955411629239,139845.0,172009.4,1,143138.34464948
10707,0.13,0.0,0.0,84791.0,108532.5,0,108532.5
10708,0.11,0.15847042,0.2165592123333322,114126.0,143798.8,1,121010.94376850399
10709,0.09,0.0,0.0,81970.0,101642.8,0,101642.8
10710,0.07,0.0,0.0,9282.0,11324.0,1,11324.0
10711,0.13,0.15909423,0.2175729683719496,80801.0,103425.3,1,86970.931533981
10712,0.06,0.0,0.0,138608.0,167715.7,1,167715.7
10713,0.1,0.0,0.0,393380.0,491725.0,0,491725.0
10714,0.09,0.0,0.0,50346.0,62429.0,0,62429.0
10715,0.16,0.16173881,0.22188744238535,78092.0,102300.5,1,85754.538867595
10716,0.1,0.16811042,0.2323950048755268,40922.0,51152.5,1,42553.23174095
10717,0.1,0.15875575,0.2170227166485833,121387.0,151733.8,1,127645.18678065
10718,0.09,0.15742956,0.2148710486449061,31576.0,39154.2,1,32990.171521848
10719,0.11,0.1634437,0.2246833297412259,77756.0,97972.6,1,81959.59575738001
10720,0.04,0.0,0.0,121320.0,144370.8,1,144370.8
10721,0.06,0.0,0.0,173151.0,209512.7,1,209512.7
10722,0.1,0.0,0.0,78348.0,97935.0,0,97935.0
10723,0.07,0.0,0.0,36380.0,44383.6,1,44383.6
10724,0.08,0.1532422,0.2081215313280846,62370.0,76715.1,1,64959.10930278001
10725,0.12,0.0,0.0,20584.0,26141.7,0,26141.7
10726,0.09,0.0,0.0,28888.0,35821.1,0,35821.1
10727,0.09,0.0,0.0,130728.0,162102.7,0,162102.7
10728,0.06,0.15316081,0.2079910018099186,11664.0,14113.4,1,11951.780224146
10729,0.06,0.16563106,0.2282871639493195,48945.0,59223.4,1,49414.165481196
10730,0.08,0.15422308,0.2096965970648618,239364.0,294417.7,1,249011.69549948402
10731,0.08,0.0,0.0,57750.0,71032.5,1,71032.5
10732,0.06,0.15863998,0.216834616172991,15631.0,18913.5,1,15913.06273827
10733,0.11,0.15909939,0.2175813601800097,11288.0,14222.9,1,11960.045285969001
10734,0.08,0.15791588,0.2156592882905806,248625.0,305808.8,1,257516.734236256
10735,0.06,0.16447483,0.2263798402386846,101894.0,123291.7,1,103013.318602089
10736,0.06,0.15789653,0.2156279079339265,13658.0,16526.2,1,13916.770365914
10737,0.08,0.16580357,0.2285721907249111,317163.0,390110.5,1,325428.786405515
10738,0.06,0.0,0.0,47035.0,56912.4,1,56912.4
10739,0.07,0.15484169,0.210691821157151,51389.0,62694.6,1,52986.862182125995
10740,0.09,0.0,0.0,16362.0,20288.9,0,20288.9
10741,0.1,0.0,0.0,276808.0,346010.0,0,346010.0
10742,0.08,0.16349164,0.2247621123595225,33313.0,40975.0,1,34275.930051
10743,0.13,0.0,0.0,45364.0,58065.9,0,58065.9
10744,0.1,0.15695117,0.2140965494252568,336946.0,421182.5,1,355077.413841475
10745,0.14,0.0,0.0,85911.0,110825.2,0,110825.2
10746,0.18,0.15864503,0.2168428202189142,96832.0,128786.6,1,108355.24597940201
10747,0.11,0.16782984,0.2319289074244143,85610.0,107868.6,1,89765.03012097601
10748,0.02,0.0,0.0,130283.0,152431.1,1,152431.1
10749,0.1,0.16661571,0.229915620919612,71730.0,89662.5,1,74723.318902125
10750,0.06,0.0,0.0,65088.0,78756.5,1,78756.5
10751,0.17,0.0,0.0,7260.0,9583.2,0,9583.2
10752,0.16,0.0,0.0,261240.0,342224.4,0,342224.4
10753,0.09,0.16615975,0.2291610563294349,109604.0,135909.0,1,113326.39453724999
